4867.mp4,-0.0854,-0.0622,-0.0146,0.0441,0.0183,0.1139
489.mp4,-0.0647,-0.0466,0.0253,0.0732,0.0465,0.1520
49.mp4,-0.0736,-0.0667,-0.0162,0.0272,0.0304,0.1165
490.mp4,-0.0970,-0.1016,-0.0424,0.0128,0.0073,0.0923
4909.mp4,-0.0737,-0.0510,0.0174,0.0762,0.0542,0.1365
4913.mp4,-0.0525,-0.0469,0.0249,0.0784,0.0566,0.1569
4914.mp4,-0.0767,-0.0736,-0.0287,0.0412,0.0172,0.1136
4915.mp4,-0.0806,-0.0786,-0.0052,0.0443,0.0274,0.1246
4926.mp4,-0.0733,-0.0608,-0.0051,0.0501,0.0335,0.1234
4927.mp4,-0.0671,-0.0539,-0.0047,0.0661,0.0340,0.1346
4937.mp4,-0.0705,-0.0607,-0.0007,0.0577,0.0234,0.1322
495.mp4,-0.0598,-0.0580,-0.0060,0.0536,0.0206,0.1263
4952.mp4,-0.0629,-0.0477,0.0103,0.0732,0.0361,0.1403
4953.mp4,-0.0832,-0.0902,-0.0347,0.0286,0.0113,0.0941
4958.mp4,-0.0637,-0.0622,-0.0036,0.0641,0.0411,0.1403
4963.mp4,-0.0634,-0.0645,0.0028,0.0695,0.0456,0.1407
4967.mp4,-0.0788,-0.0648,-0.0282,0.0335,0.0196,0.1102
4968.mp4,-0.0845,-0.0767,-0.0231,0.0363,0.0228,0.1161
4969.mp4,-0.0715,-0.0732,-0.0159,0.0510,0.0167,0.1214
4973.mp4,-0.0554,-0.0543,0.0030,0.0398,0.0361,0.1281
4975.mp4,-0.0602,-0.0569,0.0073,0.0602,0.0352,0.1421
4976.mp4,-0.0740,-0.0814,-0.0206,0.0459,-0.0060,0.1039
4980.mp4,-0.0571,-0.0502,0.0142,0.0694,0.0589,0.1565
4981.mp4,-0.0850,-0.0822,-0.0144,0.0335,0.0380,0.1122
4985.mp4,-0.0766,-0.0649,0.0015,0.0510,0.0393,0.1264
4997.mp4,-0.0509,-0.0428,0.0220,0.0707,0.0494,0.1527
50.mp4,-0.0580,-0.0597,0.0028,0.0787,0.0640,0.1443
5003.mp4,-0.0673,-0.0623,-0.0045,0.0603,0.0307,0.1317
5013.mp4,-0.0573,-0.0577,0.0167,0.0703,0.0380,0.1421
5016.mp4,-0.0884,-0.0718,-0.0032,0.0388,0.0298,0.1108
5019.mp4,-0.0480,-0.0534,-0.0003,0.0724,0.0412,0.1500
5020.mp4,-0.0534,-0.0689,0.0004,0.0618,0.0359,0.1440
5024.mp4,-0.0595,-0.0498,0.0149,0.0633,0.0393,0.1406
5038.mp4,-0.0586,-0.0537,0.0110,0.0546,0.0337,0.1421
5051.mp4,-0.0594,-0.0492,0.0044,0.0521,0.0346,0.1389
5056.mp4,-0.0708,-0.0777,0.0009,0.0516,0.0362,0.1246
5066.mp4,-0.0653,-0.0672,0.0108,0.0587,0.0483,0.1339
5068.mp4,-0.0881,-0.0692,-0.0054,0.0479,0.0182,0.1157
5069.mp4,-0.0738,-0.0623,-0.0097,0.0448,0.0348,0.1242
5072.mp4,-0.1134,-0.1175,-0.0485,0.0008,-0.0067,0.0795
5078.mp4,-0.0900,-0.0843,-0.0302,0.0239,0.0167,0.1002
5079.mp4,-0.0656,-0.0562,0.0096,0.0522,0.0546,0.1368
508.mp4,-0.0489,-0.0435,0.0227,0.0692,0.0722,0.1669
5082.mp4,-0.0384,-0.0504,0.0139,0.0685,0.0560,0.1525
5086.mp4,-0.0622,-0.0681,-0.0006,0.0618,0.0408,0.1288
5088.mp4,-0.0812,-0.0785,-0.0196,0.0188,0.0056,0.1093
5092.mp4,-0.0885,-0.0712,-0.0142,0.0418,0.0152,0.1131
5096.mp4,-0.0762,-0.0675,0.0055,0.0570,0.0231,0.1258
5097.mp4,-0.0985,-0.0970,-0.0164,0.0435,0.0068,0.1066
5104.mp4,-0.0506,-0.0484,0.0132,0.0732,0.0455,0.1478
5108.mp4,-0.0694,-0.0550,0.0084,0.0625,0.0492,0.1382
5112.mp4,-0.0817,-0.0845,-0.0102,0.0425,0.0081,0.1107
5119.mp4,-0.0660,-0.0597,0.0019,0.0623,0.0042,0.1228
5126.mp4,-0.0798,-0.0673,-0.0176,0.0407,0.0276,0.1134
5133.mp4,-0.0599,-0.0661,0.0005,0.0522,0.0240,0.1322
5136.mp4,-0.0764,-0.0614,-0.0002,0.0548,0.0366,0.1295
5137.mp4,-0.0909,-0.0827,-0.0343,0.0260,0.0001,0.0962
5148.mp4,-0.0673,-0.0579,0.0017,0.0562,0.0372,0.1359
515.mp4,-0.0711,-0.0527,-0.0015,0.0539,0.0261,0.1346
5157.mp4,-0.0809,-0.0715,-0.0051,0.0484,0.0197,0.1178
516.mp4,-0.0830,-0.0623,-0.0076,0.0501,0.0198,0.1188
5166.mp4,-0.0929,-0.0798,-0.0186,0.0363,0.0251,0.1100
5171.mp4,-0.0915,-0.0820,-0.0156,0.0411,0.0063,0.1119
5180.mp4,-0.0883,-0.0780,-0.0143,0.0459,0.0317,0.1146
5181.mp4,-0.0626,-0.0549,0.0052,0.0624,0.0390,0.1423
5191.mp4,-0.0513,-0.0482,0.0169,0.0765,0.0404,0.1484
5195.mp4,-0.0661,-0.0665,0.0002,0.0678,0.0194,0.1275
5199.mp4,-0.0750,-0.0694,-0.0052,0.0500,0.0252,0.1200
520.mp4,-0.0652,-0.0623,0.0058,0.0696,0.0399,0.1386
5208.mp4,-0.0655,-0.0336,0.0223,0.0814,0.0484,0.1501
5230.mp4,-0.0670,-0.0562,-0.0091,0.0525,0.0219,0.1324
524.mp4,-0.0740,-0.0700,-0.0145,0.0439,0.0238,0.1194
5242.mp4,-0.0707,-0.0650,-0.0077,0.0466,0.0341,0.1277
5243.mp4,-0.1052,-0.1124,-0.0327,0.0102,-0.0061,0.0777
5247.mp4,-0.0794,-0.0672,-0.0131,0.0354,0.0370,0.1239
525.mp4,-0.0618,-0.0615,0.0045,0.0653,0.0366,0.1384
5252.mp4,-0.0904,-0.0792,0.0006,0.0545,0.0323,0.1181
5255.mp4,-0.1093,-0.1069,-0.0584,-0.0101,-0.0003,0.0733
5265.mp4,-0.0755,-0.0590,0.0023,0.0645,0.0209,0.1388
5267.mp4,-0.0751,-0.0585,0.0024,0.0532,0.0335,0.1336
5269.mp4,-0.0729,-0.0639,-0.0007,0.0490,0.0290,0.1246
5275.mp4,-0.0463,-0.0406,0.0111,0.0745,0.0477,0.1536
528.mp4,-0.0603,-0.0560,0.0065,0.0622,0.0281,0.1348
5287.mp4,-0.0761,-0.0730,-0.0093,0.0422,0.0159,0.1140
5293.mp4,-0.0841,-0.0835,-0.0406,0.0195,0.0179,0.1014
5300.mp4,-0.0620,-0.0668,0.0002,0.0437,0.0324,0.1299
5301.mp4,-0.0818,-0.0849,-0.0134,0.0343,0.0055,0.1107
5304.mp4,-0.0738,-0.0693,-0.0151,0.0460,0.0066,0.1135
5305.mp4,-0.0684,-0.0689,-0.0005,0.0512,0.0432,0.1277
5308.mp4,-0.0560,-0.0438,0.0242,0.0727,0.0535,0.1503
5314.mp4,-0.1007,-0.1154,-0.0274,0.0303,-0.0164,0.0848
5327.mp4,-0.0723,-0.0524,-0.0032,0.0639,0.0534,0.1395
5336.mp4,-0.0658,-0.0563,0.0100,0.0694,0.0289,0.1422
5337.mp4,-0.0815,-0.0791,-0.0419,0.0315,0.0295,0.0964
5338.mp4,-0.0691,-0.0506,0.0030,0.0595,0.0380,0.1420
5343.mp4,-0.0613,-0.0455,0.0146,0.0721,0.0468,0.1459
5345.mp4,-0.0460,-0.0338,0.0253,0.0827,0.0635,0.1633
5347.mp4,-0.0795,-0.0723,-0.0233,0.0302,0.0066,0.1123
5352.mp4,-0.0784,-0.0766,-0.0064,0.0529,0.0362,0.1288
5362.mp4,-0.1099,-0.0828,-0.0156,0.0387,0.0313,0.1077
5364.mp4,-0.0738,-0.0767,-0.0165,0.0352,0.0361,0.1111
5367.mp4,-0.0966,-0.0982,-0.0343,0.0257,-0.0147,0.0924
5377.mp4,-0.0728,-0.0528,0.0126,0.0731,0.0494,0.1395
5382.mp4,-0.0632,-0.0629,-0.0056,0.0438,0.0368,0.1251
5386.mp4,-0.0655,-0.0563,0.0044,0.0592,0.0243,0.1319
5389.mp4,-0.0496,-0.0362,0.0314,0.0850,0.0297,0.1485
5392.mp4,-0.0696,-0.0721,-0.0046,0.0534,0.0268,0.1246
5394.mp4,-0.0905,-0.0985,-0.0368,0.0165,-0.0013,0.0860
5396.mp4,-0.0676,-0.0695,-0.0256,0.0458,0.0282,0.1245
5398.mp4,-0.0698,-0.0706,-0.0144,0.0520,0.0268,0.1219
5399.mp4,-0.0902,-0.1072,-0.0414,0.0138,-0.0124,0.0777
5408.mp4,-0.0707,-0.0680,-0.0015,0.0461,0.0147,0.1189
5414.mp4,-0.0525,-0.0495,0.0133,0.0709,0.0399,0.1529
5425.mp4,-0.0774,-0.0736,-0.0169,0.0417,0.0094,0.1139
5437.mp4,-0.1268,-0.1314,-0.0640,-0.0145,-0.0254,0.0565
5446.mp4,-0.0711,-0.0723,-0.0139,0.0310,0.0128,0.1103
545.mp4,-0.0433,-0.0524,0.0254,0.0908,0.0634,0.1644
5458.mp4,-0.0631,-0.0516,-0.0012,0.0626,0.0368,0.1397
5466.mp4,-0.0792,-0.0915,-0.0343,0.0191,-0.0039,0.1031
5469.mp4,-0.0894,-0.0854,-0.0375,0.0285,0.0036,0.1102
5471.mp4,-0.1100,-0.1147,-0.0596,-0.0003,-0.0061,0.0689
5476.mp4,-0.0803,-0.0508,-0.0050,0.0583,0.0311,0.1267
5489.mp4,-0.0728,-0.0519,-0.0104,0.0367,0.0028,0.1100
5490.mp4,-0.0641,-0.0465,0.0070,0.0636,0.0481,0.1415
5494.mp4,-0.0726,-0.0671,-0.0237,0.0378,0.0146,0.1151
5499.mp4,-0.0651,-0.0663,-0.0027,0.0556,0.0294,0.1268
5505.mp4,-0.1098,-0.0780,-0.0156,0.0426,0.0183,0.1108
5508.mp4,-0.0582,-0.0574,0.0067,0.0688,0.0297,0.1420
5515.mp4,-0.0673,-0.0898,-0.0290,0.0398,0.0189,0.1091
5537.mp4,-0.0951,-0.0960,-0.0397,0.0193,0.0073,0.0909
554.mp4,-0.0677,-0.0719,-0.0141,0.0510,0.0341,0.1331
5559.mp4,-0.0911,-0.0788,-0.0344,0.0205,0.0242,0.1009
5564.mp4,-0.0855,-0.0863,-0.0305,0.0180,0.0098,0.0962
5565.mp4,-0.0826,-0.0860,-0.0217,0.0322,0.0152,0.1065
5575.mp4,-0.0931,-0.0666,-0.0144,0.0403,-0.0037,0.0959
5578.mp4,-0.0932,-0.0811,-0.0239,0.0342,0.0120,0.1124
5579.mp4,-0.0599,-0.0584,0.0123,0.0601,0.0459,0.1477
558.mp4,-0.0843,-0.0898,-0.0166,0.0316,0.0259,0.1099
5587.mp4,-0.0957,-0.0786,-0.0199,0.0284,0.0086,0.0988
5593.mp4,-0.0755,-0.0803,-0.0286,0.0358,0.0314,0.1102
5607.mp4,-0.0946,-0.1006,-0.0371,0.0182,-0.0120,0.0893
5609.mp4,-0.0670,-0.0596,-0.0098,0.0554,0.0390,0.1307
5610.mp4,-0.0685,-0.0722,-0.0045,0.0400,0.0438,0.1273
562.mp4,-0.0674,-0.0542,0.0006,0.0542,0.0313,0.1347
5623.mp4,-0.0623,-0.0596,-0.0017,0.0516,0.0436,0.1341
5625.mp4,-0.0703,-0.0645,-0.0151,0.0509,0.0267,0.1270
5633.mp4,-0.0819,-0.0678,-0.0152,0.0334,0.0208,0.1068
564.mp4,-0.0596,-0.0522,0.0099,0.0669,0.0425,0.1404
5642.mp4,-0.0653,-0.0712,-0.0002,0.0617,0.0236,0.1375
5651.mp4,-0.0969,-0.1012,-0.0401,0.0131,-0.0124,0.0796
5666.mp4,-0.0593,-0.0328,0.0288,0.0850,0.0671,0.1687
5675.mp4,-0.0612,-0.0532,0.0003,0.0628,0.0348,0.1373
5676.mp4,-0.1150,-0.1102,-0.0636,-0.0012,-0.0166,0.0681
568.mp4,-0.0587,-0.0544,0.0079,0.0685,0.0444,0.1440
5680.mp4,-0.0718,-0.0500,0.0146,0.0464,0.0439,0.1319
5685.mp4,-0.0621,-0.0587,0.0026,0.0817,0.0442,0.1362
5686.mp4,-0.0868,-0.0739,-0.0158,0.0477,0.0083,0.1157
5697.mp4,-0.0571,-0.0602,-0.0023,0.0557,0.0278,0.1345
570.mp4,-0.0793,-0.0614,0.0138,0.0457,0.0416,0.1325
5701.mp4,-0.0960,-0.0737,-0.0239,0.0103,0.0213,0.0945
571.mp4,-0.0603,-0.0543,0.0018,0.0690,0.0378,0.1415
5713.mp4,-0.0580,-0.0563,0.0156,0.0696,0.0531,0.1435
5717.mp4,-0.0448,-0.0324,0.0368,0.0751,0.0429,0.1573
5724.mp4,-0.0780,-0.0635,-0.0089,0.0489,0.0267,0.1179
5729.mp4,-0.0782,-0.0769,-0.0029,0.0406,0.0026,0.1129
5738.mp4,-0.0973,-0.0967,-0.0454,-0.0109,-0.0059,0.0774
5739.mp4,-0.0863,-0.0613,-0.0307,0.0172,-0.0099,0.0964
5758.mp4,-0.0740,-0.0645,-0.0097,0.0399,0.0244,0.1216
5761.mp4,-0.0756,-0.0849,-0.0196,0.0484,0.0134,0.1131
5763.mp4,-0.0860,-0.0881,-0.0384,0.0162,-0.0047,0.0994
5773.mp4,-0.0696,-0.0646,-0.0099,0.0527,0.0309,0.1266
5777.mp4,-0.0601,-0.0498,0.0084,0.0747,0.0371,0.1486
5786.mp4,-0.0883,-0.0756,-0.0221,0.0371,0.0145,0.1092
5790.mp4,-0.0385,-0.0342,0.0331,0.0782,0.0626,0.1661
5792.mp4,-0.0995,-0.1134,-0.0689,-0.0027,0.0116,0.0657
5795.mp4,-0.0483,-0.0544,0.0169,0.0677,0.0345,0.1401
5799.mp4,-0.0740,-0.0525,0.0112,0.0741,0.0388,0.1382
5804.mp4,-0.0612,-0.0543,0.0039,0.0560,0.0253,0.1322
5807.mp4,-0.1030,-0.1324,-0.0677,0.0066,-0.0167,0.0678
5816.mp4,-0.1018,-0.0948,-0.0432,0.0178,-0.0016,0.0931
5817.mp4,-0.0498,-0.0433,0.0226,0.0909,0.0554,0.1613
5820.mp4,-0.0550,-0.0588,-0.0013,0.0567,0.0480,0.1413
5826.mp4,-0.0587,-0.0600,0.0016,0.0706,0.0359,0.1450
5831.mp4,-0.0527,-0.0408,0.0260,0.0809,0.0501,0.1563
5836.mp4,-0.0602,-0.0598,0.0079,0.0609,0.0389,0.1447
5846.mp4,-0.0763,-0.0815,-0.0201,0.0438,0.0178,0.1121
5857.mp4,-0.0496,-0.0400,0.0209,0.0829,0.0478,0.1550
5858.mp4,-0.0895,-0.0785,-0.0379,0.0092,0.0148,0.0934
5863.mp4,-0.0982,-0.1109,-0.0678,-0.0002,-0.0178,0.0719
5865.mp4,-0.0748,-0.0623,-0.0094,0.0413,0.0212,0.1163
5875.mp4,-0.0892,-0.0680,-0.0187,0.0460,0.0294,0.1203
5877.mp4,-0.0990,-0.0823,-0.0259,0.0242,0.0056,0.0994
588.mp4,-0.0518,-0.0492,0.0073,0.0541,0.0417,0.1434
5888.mp4,-0.0753,-0.0632,-0.0025,0.0588,0.0397,0.1380
5890.mp4,-0.1022,-0.1000,-0.0450,0.0171,0.0074,0.0880
5893.mp4,-0.0674,-0.0731,-0.0043,0.0536,0.0126,0.1216
5894.mp4,-0.0412,-0.0457,0.0167,0.0738,0.0486,0.1598
5897.mp4,-0.0562,-0.0654,0.0008,0.0564,0.0494,0.1349
5901.mp4,-0.0675,-0.0505,0.0129,0.0449,0.0480,0.1421
5911.mp4,-0.0906,-0.0770,-0.0144,0.0394,0.0101,0.1024
5916.mp4,-0.0710,-0.0732,0.0129,0.0556,0.0396,0.1269
5920.mp4,-0.0642,-0.0600,-0.0024,0.0615,0.0278,0.1303
5923.mp4,-0.0431,-0.0462,0.0280,0.0919,0.0568,0.1719
5930.mp4,-0.0764,-0.0576,-0.0008,0.0539,0.0290,0.1254
5931.mp4,-0.0786,-0.0673,-0.0089,0.0440,0.0164,0.1129
5935.mp4,-0.0591,-0.0551,0.0166,0.0708,0.0497,0.1429
5937.mp4,-0.0536,-0.0552,0.0163,0.0653,0.0352,0.1424
5938.mp4,-0.0649,-0.0493,0.0101,0.0642,0.0430,0.1280
5940.mp4,-0.0697,-0.0585,0.0120,0.0604,0.0411,0.1353
5943.mp4,-0.0584,-0.0461,0.0046,0.0677,0.0309,0.1409
5951.mp4,-0.0416,-0.0258,0.0272,0.0886,0.0592,0.1705
596.mp4,-0.1055,-0.0866,-0.0275,0.0223,-0.0057,0.0905
5964.mp4,-0.0703,-0.0482,0.0067,0.0682,0.0322,0.1356
5969.mp4,-0.0493,-0.0298,0.0264,0.0768,0.0621,0.1606
5976.mp4,-0.0648,-0.0582,0.0150,0.0521,0.0404,0.1336
5978.mp4,-0.0527,-0.0399,0.0116,0.0715,0.0585,0.1495
5980.mp4,-0.0822,-0.0719,-0.0163,0.0305,0.0371,0.1180
5989.mp4,-0.1231,-0.1158,-0.0528,-0.0199,-0.0304,0.0546
5993.mp4,-0.0781,-0.0793,-0.0038,0.0452,0.0302,0.1153
5994.mp4,-0.0800,-0.0776,-0.0160,0.0338,0.0138,0.1170
6005.mp4,-0.0756,-0.0676,-0.0105,0.0414,0.0384,0.1229
6006.mp4,-0.0257,-0.0319,0.0370,0.0891,0.0777,0.1686
6008.mp4,-0.0652,-0.0704,-0.0055,0.0563,0.0433,0.1335
6010.mp4,-0.0774,-0.0749,-0.0066,0.0544,0.0069,0.1169
6013.mp4,-0.0713,-0.0612,0.0002,0.0576,0.0433,0.1315
6015.mp4,-0.0695,-0.0683,-0.0029,0.0499,0.0460,0.1269
6017.mp4,-0.0797,-0.0786,0.0040,0.0517,0.0462,0.1171
6024.mp4,-0.0679,-0.0674,0.0090,0.0645,0.0476,0.1400
6027.mp4,-0.0733,-0.0767,-0.0289,0.0241,0.0132,0.1089
603.mp4,-0.0989,-0.0888,-0.0351,0.0080,0.0179,0.0986
6030.mp4,-0.0720,-0.0729,-0.0050,0.0550,0.0249,0.1248
6034.mp4,-0.0631,-0.0527,0.0094,0.0717,0.0434,0.1367
6038.mp4,-0.1181,-0.1089,-0.0526,0.0006,-0.0075,0.0749
6046.mp4,-0.0568,-0.0573,0.0019,0.0685,0.0366,0.1461
6062.mp4,-0.0948,-0.0846,-0.0336,0.0159,-0.0021,0.0911
6063.mp4,-0.0814,-0.0541,0.0032,0.0569,0.0479,0.1347
6067.mp4,-0.0434,-0.0380,0.0236,0.0823,0.0630,0.1598
6069.mp4,-0.0727,-0.0559,0.0014,0.0587,0.0322,0.1259
6072.mp4,-0.0592,-0.0630,0.0000,0.0512,0.0390,0.1316
6078.mp4,-0.0789,-0.0688,-0.0103,0.0357,0.0296,0.1185
6083.mp4,-0.0692,-0.0543,0.0113,0.0650,0.0345,0.1352
6085.mp4,-0.0871,-0.0818,-0.0164,0.0336,0.0121,0.1154
6088.mp4,-0.0751,-0.0554,0.0039,0.0446,0.0195,0.1300
6093.mp4,-0.0585,-0.0533,0.0136,0.0615,0.0352,0.1468
6095.mp4,-0.0714,-0.0718,-0.0065,0.0199,0.0373,0.1113
6120.mp4,-0.0542,-0.0485,0.0155,0.0573,0.0292,0.1324
6124.mp4,-0.0525,-0.0482,0.0158,0.0730,0.0545,0.1536
6126.mp4,-0.0527,-0.0359,0.0351,0.0781,0.0539,0.1628
6133.mp4,-0.0640,-0.0612,0.0010,0.0606,0.0408,0.1388
6134.mp4,-0.0838,-0.0854,-0.0294,0.0291,-0.0039,0.1006
6135.mp4,-0.1038,-0.0970,-0.0469,0.0030,-0.0056,0.0803
6138.mp4,-0.1025,-0.1017,-0.0508,0.0017,-0.0068,0.0865
6139.mp4,-0.0447,-0.0266,0.0298,0.0870,0.0602,0.1634
6141.mp4,-0.0605,-0.0592,0.0010,0.0582,0.0458,0.1376
6146.mp4,-0.0841,-0.0897,-0.0352,0.0166,0.0161,0.1048
6150.mp4,-0.0529,-0.0378,0.0160,0.0915,0.0592,0.1632
6169.mp4,-0.0706,-0.0735,-0.0132,0.0575,0.0423,0.1251
617.mp4,-0.0577,-0.0604,0.0104,0.0737,0.0493,0.1491
6173.mp4,-0.0596,-0.0370,0.0194,0.0716,0.0443,0.1436
6176.mp4,-0.0853,-0.0768,-0.0216,0.0309,0.0100,0.1034
6186.mp4,-0.1082,-0.0777,-0.0306,0.0182,0.0206,0.0968
6193.mp4,-0.0714,-0.0712,-0.0008,0.0535,0.0330,0.1241
6200.mp4,-0.1165,-0.1077,-0.0715,-0.0061,-0.0161,0.0709
6210.mp4,-0.0535,-0.0528,0.0060,0.0575,0.0444,0.1421
6217.mp4,-0.0591,-0.0482,0.0124,0.0753,0.0612,0.1518
6218.mp4,-0.0708,-0.0626,-0.0033,0.0533,0.0410,0.1312
6225.mp4,-0.0904,-0.0947,-0.0295,0.0297,0.0114,0.1038
6229.mp4,-0.0825,-0.0843,-0.0209,0.0293,0.0272,0.1105
6233.mp4,-0.0892,-0.0698,-0.0140,0.0368,0.0331,0.1077
6252.mp4,-0.0724,-0.0462,0.0179,0.0698,0.0471,0.1408
6255.mp4,-0.0714,-0.0685,-0.0106,0.0480,0.0068,0.1218
6265.mp4,-0.0957,-0.0775,-0.0335,0.0070,0.0326,0.0923
6278.mp4,-0.0912,-0.1106,-0.0372,0.0172,-0.0091,0.0987
628.mp4,-0.0594,-0.0538,0.0123,0.0619,0.0538,0.1404
6281.mp4,-0.0655,-0.0584,0.0035,0.0609,0.0391,0.1364
636.mp4,-0.0917,-0.0722,-0.0171,0.0493,0.0315,0.1199
64.mp4,-0.0695,-0.0631,-0.0033,0.0516,0.0186,0.1262
643.mp4,-0.0371,-0.0351,0.0323,0.0918,0.0753,0.1654
649.mp4,-0.0949,-0.0843,-0.0324,0.0206,-0.0026,0.0988
657.mp4,-0.0780,-0.0614,-0.0091,0.0464,0.0333,0.1273
667.mp4,-0.0683,-0.0633,-0.0036,0.0520,0.0412,0.1329
676.mp4,-0.0763,-0.0653,-0.0086,0.0530,0.0233,0.1266
681.mp4,-0.0544,-0.0363,0.0177,0.0774,0.0561,0.1548
693.mp4,-0.0664,-0.0603,-0.0002,0.0530,0.0423,0.1311
708.mp4,-0.0373,-0.0530,0.0138,0.0733,0.0591,0.1565
710.mp4,-0.0560,-0.0498,0.0053,0.0680,0.0443,0.1455
711.mp4,-0.0685,-0.0759,-0.0036,0.0520,0.0141,0.1198
716.mp4,-0.0711,-0.0645,-0.0084,0.0438,0.0324,0.1288
717.mp4,-0.0781,-0.0643,-0.0055,0.0604,0.0462,0.1333
718.mp4,-0.0658,-0.0556,0.0008,0.0533,0.0408,0.1278
719.mp4,-0.0862,-0.0703,-0.0247,0.0287,-0.0037,0.1092
722.mp4,-0.0632,-0.0510,0.0096,0.0677,0.0417,0.1394
724.mp4,-0.0588,-0.0585,0.0095,0.0722,0.0406,0.1332
725.mp4,-0.0656,-0.0590,-0.0046,0.0539,0.0378,0.1356
736.mp4,-0.0743,-0.0698,-0.0077,0.0319,0.0195,0.1213
739.mp4,-0.0492,-0.0572,0.0086,0.0651,0.0227,0.1390
75.mp4,-0.0571,-0.0541,0.0002,0.0585,0.0552,0.1393
76.mp4,-0.0524,-0.0435,0.0088,0.0802,0.0485,0.1446
767.mp4,-0.0639,-0.0642,0.0013,0.0576,0.0328,0.1343
773.mp4,-0.0897,-0.0774,-0.0230,0.0244,0.0152,0.1113
786.mp4,-0.0655,-0.0624,-0.0102,0.0431,0.0236,0.1268
788.mp4,-0.0709,-0.0666,-0.0064,0.0537,0.0317,0.1292
793.mp4,-0.0716,-0.0600,-0.0001,0.0575,0.0208,0.1293
8.mp4,-0.0918,-0.0657,-0.0091,0.0451,0.0207,0.1151
801.mp4,-0.0540,-0.0491,0.0069,0.0686,0.0435,0.1420
803.mp4,-0.0691,-0.0683,0.0038,0.0626,0.0526,0.1373
804.mp4,-0.0980,-0.0997,-0.0317,0.0123,-0.0029,0.0914
81.mp4,-0.0542,-0.0375,0.0128,0.0753,0.0486,0.1571
813.mp4,-0.0705,-0.0738,-0.0157,0.0470,0.0353,0.1277
819.mp4,-0.0855,-0.0820,-0.0234,0.0365,0.0164,0.1147
820.mp4,-0.0640,-0.0496,0.0105,0.0574,0.0492,0.1341
822.mp4,-0.0819,-0.0748,-0.0138,0.0413,0.0117,0.1178
827.mp4,-0.0636,-0.0580,0.0065,0.0648,0.0390,0.1356
828.mp4,-0.0786,-0.0589,0.0023,0.0613,0.0243,0.1257
835.mp4,-0.0493,-0.0507,0.0251,0.0811,0.0591,0.1563
837.mp4,-0.0690,-0.0549,-0.0030,0.0571,0.0211,0.1295
85.mp4,-0.0773,-0.0659,-0.0128,0.0372,0.0292,0.1176
850.mp4,-0.1046,-0.1005,-0.0279,0.0287,0.0207,0.0898
852.mp4,-0.0725,-0.0684,-0.0086,0.0464,0.0317,0.1208
856.mp4,-0.0907,-0.0985,-0.0397,0.0232,0.0134,0.0925
857.mp4,-0.0781,-0.0593,0.0021,0.0721,0.0297,0.1331
868.mp4,-0.0612,-0.0581,0.0017,0.0581,0.0396,0.1416
873.mp4,-0.0411,-0.0449,0.0240,0.0766,0.0571,0.1633
878.mp4,-0.0749,-0.0695,-0.0074,0.0561,0.0244,0.1304
896.mp4,-0.0590,-0.0571,-0.0026,0.0678,0.0392,0.1471
9.mp4,-0.0620,-0.0607,0.0012,0.0541,0.0318,0.1361
911.mp4,-0.0656,-0.0593,-0.0092,0.0506,0.0014,0.1167
913.mp4,-0.0737,-0.0450,0.0113,0.0661,0.0370,0.1460
917.mp4,-0.0669,-0.0656,-0.0063,0.0321,0.0140,0.1222
938.mp4,-0.0485,-0.0482,0.0215,0.0708,0.0641,0.1544
941.mp4,-0.0529,-0.0519,0.0113,0.0691,0.0357,0.1397
945.mp4,-0.0712,-0.0630,-0.0064,0.0463,0.0150,0.1209
948.mp4,-0.0804,-0.0750,-0.0191,0.0535,0.0198,0.1193
951.mp4,-0.0518,-0.0470,-0.0007,0.0702,0.0476,0.1421
952.mp4,-0.0597,-0.0539,0.0087,0.0602,0.0325,0.1392
960.mp4,-0.0760,-0.0682,-0.0095,0.0530,0.0111,0.1236
968.mp4,-0.0919,-0.1026,-0.0255,0.0252,0.0102,0.0995
974.mp4,-0.0679,-0.0633,0.0014,0.0535,0.0354,0.1284
985.mp4,-0.0397,-0.0452,0.0243,0.0852,0.0482,0.1582
991.mp4,-0.0841,-0.0706,-0.0293,0.0177,0.0233,0.0977
992.mp4,-0.0610,-0.0493,0.0062,0.0600,0.0394,0.1372
